# Created by: riboviz
# Date: 2025-10-03 22:20:13.573746
# File: /panfs/accrepfs.vampire/home/copea1/riboviz/rscripts/generate_stats_figs.R
# Version: commit c69a18f5feba3740b5dc9c6bee1fcb94cf3a0b6c date 2025-09-09 22:52:57 GMT
gene	Ct_fr0	Ct_fr1	Ct_fr2	pval_fr0vs1	pval_fr0vs2	pval_fr0vsboth
YOL097C	9459	1004	3963	3.58633274167377e-70	3.68357772162929e-41	3.53284714152109e-107
YOL096C	735	87	347	3.77540546110973e-37	1.68739154796393e-14	7.23466324349521e-47
YOL095C	365	39	155	1.7048415249742e-36	4.01654374833202e-14	7.57489235205693e-46
YOL094C	1671	191	660	1.00860441420096e-43	8.881050833531e-18	1.95015823308535e-56
YOL093W	1446	194	622	5.82421876283528e-41	2.91274585673106e-19	4.65931290416127e-56
YOL092W	3119	408	1283	9.44883599826414e-46	3.27765666159335e-25	2.6519081348885e-67
YOL091W	15	3	5	0.00394226576230161	0.0228879515093251	0.000498843589148451
YOL090W	4243	463	1814	7.88298661823821e-131	1.83355131432751e-55	6.95803881974594e-176
YOL089C	1003	130	478	3.66146205670078e-70	3.88840375156076e-25	2.69605834118433e-87
YOL088C	1835	208	797	2.95818585596585e-42	3.72926092570061e-19	5.36687125480198e-57
YOL087C	1397	155	566	4.3881447890695e-91	4.29782005258515e-41	6.31807052431788e-125
YOL086W-A	362	82	151	7.3189146097808e-11	9.27774715315951e-07	1.35268349476834e-15
YOL086C	172561	34918	87378	3.26140889163007e-58	7.59046754438387e-42	3.24911734361151e-97
YOL084W	4	3	5	0.388407002077741	0.655421741610324	0.532834402147295
YOL083W	179	27	73	2.22212965948078e-17	5.55102604123317e-09	9.3458977477054e-24
YOL082W	715	94	298	1.60249731379528e-42	1.14989723586553e-20	4.3045985918901e-59
YOL081W	2503	281	1144	6.7407227841131e-201	3.98956148078643e-73	1.29571094526383e-255
YOL080C	1004	127	440	2.11412960217225e-40	4.97380590117047e-20	1.55870841976604e-56
YOL078W	623	70	292	3.16029482643356e-58	1.10504963550211e-20	7.50291583847364e-72
YOL077W-A	1676	217	741	3.76738840895947e-12	4.19238867787459e-08	3.04661032230021e-18
YOL077C	5225	594	2248	1.05602462369911e-48	4.21091494314899e-28	2.99996197304359e-73
YOL076W	3345	391	1480	2.56267745919614e-106	5.14977158736001e-46	1.01528736061964e-143
YOL075C	756	107	342	1.69948686539608e-63	4.02497324250159e-26	2.96876312549474e-83
YOL073C	524	74	249	1.06233576810666e-29	1.50997343159438e-11	4.95830845538485e-37
YOL072W	374	54	151	2.00551669878558e-30	1.97183480500938e-14	2.59571763940703e-41
YOL071W	706	70	306	3.50794905576491e-25	1.5756385677005e-12	1.33125752431014e-34
YOL070C	2998	352	1317	2.5838149890565e-72	3.02473524521752e-34	9.08834599750997e-101
YOL069W	661	61	285	4.13448249201517e-42	7.88277821128041e-15	3.13471403747967e-51
YOL068C	557	83	268	6.39517830786176e-38	2.03793768036181e-13	5.04376265074809e-46
YOL067C	813	91	285	2.02344707034869e-24	3.65194669640483e-12	1.61033867706418e-33
YOL066C	1021	116	431	7.88350270346033e-59	1.30932126108106e-26	4.77877680541165e-80
YOL065C	693	80	259	2.24612769276687e-39	1.15926871466857e-22	8.61412697436984e-59
YOL064C	3164	374	1269	1.14872821396207e-56	1.16018785110252e-30	3.73228941622569e-83
YOL063C	662	62	276	8.23335235592309e-59	4.26049256673826e-23	1.55979844496005e-75
YOL062C	1000	105	436	3.08790258347028e-54	3.39771464061328e-23	5.9455641111597e-72
YOL061W	5975	610	2643	8.28982335933328e-79	8.93865638573659e-41	3.35372039509134e-114
YOL060C	1918	211	806	2.3386838666045e-79	1.00384433857523e-31	2.25623905183332e-103
YOL059W	7355	760	2836	6.43758694297467e-67	2.18302587846711e-40	2.00914721148111e-103
YOL058W	1410	160	522	1.01996524460762e-53	3.46303796378965e-30	4.7846620103904e-80
YOL057W	4029	465	1691	2.5273371050096e-100	3.67223095319348e-50	7.67608391319834e-144
YOL056W	1159	122	504	9.46600945620143e-41	2.56854709104137e-21	2.19319685284815e-58
YOL055C	562	80	219	1.26219619026037e-42	4.43269774637018e-20	1.86142535405962e-58
YOL054W	736	82	267	2.25518550433108e-41	5.6596808657461e-24	4.66636679945767e-62
YOL053W	457	66	219	1.36984500553344e-28	4.19911333233678e-10	3.28003752030145e-34
YOL052C-A	312	35	98	1.00114932510082e-10	8.57219574992516e-08	1.25601291544454e-16
YOL052C	2751	316	1084	4.7508716538909e-61	1.30785324120985e-31	4.84549531923991e-88
YOL051W	3638	413	1599	1.74651686303408e-130	9.02646312234221e-54	1.94927229463344e-173
YOL049W	3348	374	1483	8.29279298202725e-75	1.89411786074716e-35	2.43030565519752e-104
YOL048C	285	35	143	4.3447934415016e-26	3.63922024607595e-08	1.429580394524e-29
YOL047C	16	3	12	0.00366738932519233	0.19305334547789	0.00605746531421741
YOL045W	1617	188	731	3.65844017717358e-97	6.68316171029712e-37	1.67898921745412e-124
YOL044W	415	50	157	1.38140043179302e-31	8.20020204243625e-16	5.58401562597179e-44
YOL043C	129	15	56	2.80447883815509e-15	5.13488101917389e-07	1.36077757901566e-19
YOL042W	594	59	258	3.689403256936e-37	1.36024392199228e-15	2.66206534409982e-48
YOL041C	5885	604	2518	1.58554498048761e-74	4.91427194859725e-43	3.62846204692645e-113
YOL040C	44497	7584	21262	3.12487274321857e-25	1.77560891734072e-16	2.92255315732449e-39
YOL039W	28278	3669	13269	1.07012168892195e-18	3.12095285048672e-13	8.75553514121762e-30
YOL038C-A	28	8	8	0.00551611388453095	0.0347248499838738	0.00103161294252493
YOL038W	6416	718	2674	1.48585074438335e-42	4.86032877520651e-23	5.53563650203633e-62
YOL036W	1167	119	504	5.43391585373176e-73	2.31839610797036e-29	3.78379316355441e-95
YOL034W	743	105	297	1.56814288658663e-60	9.88599546271628e-25	4.73744457618746e-79
YOL033W	379	54	199	8.62601926654122e-35	7.6026733475133e-13	8.60560440044237e-43
YOL032W	912	81	344	1.37480846727393e-35	9.66521224259209e-19	6.67166707208741e-51
YOL031C	1318	141	589	1.46176829367559e-52	1.7253663365861e-22	1.10735735050942e-69
YOL030W	9301	863	3972	1.48335256355386e-77	4.32168401436973e-41	1.66358745585633e-113
YOL029C	0	0	0	1	1	1
YOL028C	683	82	337	2.00881404749971e-30	2.3986447074713e-12	1.16553725604667e-38
YOL027C	4325	471	1924	9.71957705681778e-87	2.50951854825018e-43	4.97829707906547e-124
YOL026C	1230	155	487	3.92073597503105e-17	1.36616378081584e-11	1.45357118561992e-26
YOL025W	570	61	219	3.6061219211403e-45	5.44152150846888e-21	1.05472125932466e-61
YOL024W	8	1	1	0.0117052980805584	0.0117052980805584	0.000674021383952706
YOL023W	327	39	176	2.18716428964997e-35	4.47612260981586e-10	2.39979039628224e-39
YOL022C	2727	348	1169	1.94858286371885e-58	3.40638683031651e-30	4.10856241077845e-84
YOL021C	5720	603	2436	4.27997453159142e-143	2.59750805013045e-67	6.58223282522195e-201
YOL020W	2039	265	787	9.11744310612525e-70	1.52059807633641e-40	4.13292084010452e-106
YOL019W-A	0	0	0	1	1	1
YOL019W	1676	213	775	6.12015809315585e-67	4.43116308077694e-29	7.50363854749085e-90
YOL018C	1188	118	524	7.06483213065977e-50	1.98424628557138e-20	7.52718558935335e-65
YOL017W	745	88	327	1.83738282474468e-55	1.92191562732347e-24	1.53124585244699e-74
YOL016C	1608	193	727	1.67947844046429e-61	5.2684327790617e-27	9.46343090809837e-83
YOL015W	3	0	2	0.0744573365893828	0.425053369569263	0.124198568416463
YOL014W	28	31	43	0.2568770702388	0.67996457487544	0.44784805093846
YOL013W-A	95	11	404	0.180655214263089	0.541858779335449	0.283942948239827
YOL013C	799	96	351	1.20664905956269e-46	7.3008365276694e-16	3.45005464361957e-56
YOL012C	3075	396	1371	4.35544252157674e-23	1.11518523656259e-11	8.20318080237747e-32
YOL011W	444	47	169	6.64612549738444e-43	1.96249521726617e-18	1.28847495661031e-56
YOL010W	2078	250	841	5.91786370858927e-54	5.70255333597079e-27	2.05591135813849e-76
YOL009C	184	29	97	7.84230591818447e-17	3.48798600633711e-05	2.65054915050788e-18
YOL008W	606	82	225	6.20591061169276e-24	3.91423266861459e-13	2.82551912919474e-34
YOL007C	1659	215	754	8.85269643145451e-45	6.09074170953402e-21	2.55958635408388e-61
YOL006C	3554	386	1503	2.36748124898514e-103	1.04647606719725e-50	4.53415759779846e-147
YOL005C	2807	315	941	3.71243506581349e-21	2.57119739230686e-13	4.46216398863667e-32
YOL004W	8535	1051	3925	2.86729187158949e-210	1.5588502201478e-91	4.40049830010359e-287
YOL003C	654	97	312	1.21125955891851e-33	5.26283512648642e-13	4.25764482030513e-42
YOL002C	1386	196	617	4.18430215337482e-41	8.1095251802175e-16	9.15699694032457e-52
YOL001W	142	16	49	2.34957360887949e-11	6.81770450466548e-05	9.88997630130261e-14
YOR001W	2707	331	1264	6.79571982699487e-94	1.99590563700005e-36	3.00403543418441e-121
YOR002W	1692	215	856	4.79425292417725e-63	1.10373858417869e-20	1.27854716983132e-75
YOR003W	176	53	69	6.23334618643101e-14	4.32855166047233e-10	4.98883269342024e-22
YOR004W	1858	215	840	7.94913984379641e-38	8.06990036953858e-18	1.16014855470112e-51
YOR005C	340	34	157	1.3392419682807e-38	5.17636760600684e-13	5.39158790191471e-46
YOR006C	1410	174	560	2.55860319821968e-44	4.62504506927416e-22	2.61771203837948e-62
YOR007C	15358	1645	7006	4.54872126240782e-58	1.07458633678933e-31	1.38274793183848e-85
YOR008C	2403	305	1011	4.24926343079776e-56	4.61394850870199e-32	2.61920614627232e-84
YOR008C-A	0	0	0	1	1	1
YOR009W	174	24	83	3.16265488801825e-19	1.14466810058525e-06	3.12656197596835e-22
YOR010C	77	16	30	3.44382414706825e-05	0.00105977953503939	3.06174057633687e-07
YOR011W	388	67	171	4.76955442128789e-39	3.29005067541739e-16	1.26057082564114e-50
YOR011W-A	0	0	0	1	1	1
YOR012W	151	25	58	1.71551669413387e-12	1.46253137651538e-07	6.32567502665909e-18
YOR014W	3860	433	1762	1.30734381382492e-105	4.13486461682296e-47	1.62618972277297e-144
YOR016C	1361	182	554	8.17040064502968e-32	2.51531648726052e-16	8.55241958496848e-45
YOR017W	642	73	257	7.84330523442209e-55	1.75704251183979e-26	1.48017870023458e-76
YOR018W	1072	128	535	1.8593940014398e-77	3.60245541464318e-26	1.93437587368132e-94
YOR019W	31	25	14	0.18729087408742	0.0201592016078793	0.018865757142045
YOR020C	11037	1227	4482	1.96636786358242e-19	7.51349865592476e-13	5.05025304324528e-30
YOR020W-A	559	68	293	6.78339566630566e-15	3.62939705844169e-06	3.43546023574751e-18
YOR021C	4842	542	2251	3.99889405734834e-37	1.36399629959081e-22	9.7108857517313e-57
YOR022C	569	70	230	3.49576474514948e-50	6.9714356656586e-22	5.80535032040407e-67
YOR023C	1351	138	534	2.55166670725206e-63	1.61412664323112e-31	7.37354467188816e-90
YOR025W	1283	153	544	1.51348330773862e-51	1.57084868167703e-20	2.49549479725399e-66
YOR026W	324	71	135	7.82424193290694e-23	8.12073630802532e-12	9.13431336722414e-32
YOR027W	37182	4256	17323	1.93182829840174e-97	4.23189978268074e-54	4.62381641139791e-146
YOR028C	369	48	162	1.08094698632893e-24	1.14968584383713e-11	3.9350439891455e-33
YOR030W	240	39	101	1.38113536150213e-24	1.95924463757594e-10	1.74480746247792e-31
YOR032C	1	0	1	0.5	0.681324055883031	0.630558659818236
YOR032W-A	0	0	0	1	1	1
YOR033C	512	59	223	1.64858599967757e-46	1.62605627772336e-18	1.21392259663906e-59
YOR034C	815	80	363	1.13446645268209e-58	5.35522394556639e-23	2.72413807105177e-75
YOR034C-A	0	0	0	1	1	1
YOR035C	1351	157	566	3.13109611345379e-79	4.13099576500403e-36	7.47856281632083e-109
YOR036W	782	79	309	2.327570919088e-36	4.28540875931154e-19	5.54943480969199e-52
YOR037W	513	84	208	3.88273070273384e-33	1.21176301824103e-16	2.7004925149356e-46
YOR038C	1211	138	578	4.11734517302079e-81	1.24500046018029e-27	2.61750171734707e-99
YOR039W	2288	281	1060	8.37081388169078e-41	4.03235279343086e-19	9.43177560554403e-56
YOR040W	417	37	154	1.35511199796884e-26	8.55190248530259e-13	4.17285029486535e-36
YOR042W	3415	356	1366	2.32257702335878e-63	1.18068018275853e-36	5.44744873997361e-96
YOR043W	1460	158	719	1.97053377811804e-59	1.23651384359478e-19	2.3549034046028e-71
YOR044W	187	18	81	2.1180165415545e-14	1.74448442101132e-07	1.87998689722507e-19
YOR045W	1742	211	808	1.01289468038517e-10	3.08676116913981e-05	1.15523020559544e-13
YOR046C	9438	1177	4065	8.87724333349338e-79	3.40718739841121e-45	2.14834224371714e-119
YOR047C	753	83	313	3.45149909310775e-48	2.52061008379933e-24	2.51009102572822e-68
YOR048C	4032	494	1865	1.12656849556138e-130	1.08497154517014e-55	4.78623439829902e-176
YOR049C	330	41	143	3.97222040507601e-25	1.20780852362752e-11	1.8336879140766e-33
YOR051C	4321	436	1668	1.26295742616692e-65	2.91228315640362e-39	5.43601807531689e-101
YOR052C	2435	282	1237	8.45579486810636e-25	1.16264480956958e-10	5.99672708951274e-32
YOR054C	805	77	321	7.9638815426281e-63	1.18659494592114e-28	6.4845980696774e-86
YOR056C	2639	286	1140	1.16315631366864e-64	3.18153936348359e-31	1.24915404757221e-90
YOR057W	1299	124	669	8.11113919326314e-53	9.54552583890123e-19	5.76386864413893e-65
YOR058C	1178	176	520	5.16676053277403e-73	8.05725615314921e-32	2.55820883408607e-98
YOR059C	368	37	161	3.30647500221135e-33	6.30324226467279e-14	5.93212870405285e-43
YOR060C	146	21	75	4.31085291194947e-14	7.29057826339728e-05	8.53231787579267e-16
YOR061W	3076	346	1216	1.1237697140002e-53	1.32935021061379e-30	1.69927170752551e-80
YOR062C	162	32	66	1.62428091583113e-13	5.57585782665961e-08	2.72117802177555e-19
YOR063W	130640	21102	63937	1.91620830061947e-65	5.49132799154542e-44	3.61926513978753e-106
YOR064C	159	39	86	1.49348200059341e-12	4.24236633482854e-06	3.16291326286267e-16
YOR065W	1622	206	802	1.00840207892288e-41	1.34771672302483e-16	2.7588259294032e-53
YOR066W	1007	130	489	2.565519018295e-55	3.37634747424706e-22	1.52056069772712e-71
YOR067C	2276	274	1017	4.68125832389997e-72	6.77371346583904e-28	1.76770433474545e-92
YOR069W	2404	262	1134	1.00294441807587e-92	1.12800062907079e-40	9.294571526922e-126
YOR068C	0	0	0	1	1	1
YOR070C	853	99	365	5.87689872337508e-53	9.52575112035522e-20	2.00712893635117e-66
YOR071C	675	82	288	8.75198486301123e-48	2.50216545891221e-20	5.09212239830215e-63
YOR072W-B	41	4	11	0.394634013067141	0.290356081094513	0.281109407243325
YOR073W	364	57	184	4.2946503090031e-30	3.40243540160295e-12	3.38396404696934e-38
YOR074C	2090	227	820	1.82456854455752e-46	2.99086937298235e-26	3.83612594904627e-69
YOR075W	776	63	365	5.64782329815818e-42	9.3394990121135e-15	5.04426545660528e-51
YOR076C	989	115	489	9.01527080361672e-66	2.57867451557572e-23	2.29842481737385e-81
YOR077W	514	61	214	7.57673932931458e-25	4.98108319423481e-11	1.85745036445575e-32
YOR078W	1914	327	806	2.44353139808677e-30	1.90405674468922e-19	3.73288321010441e-47
YOR079C	737	100	329	2.43576471564999e-37	3.87502668731873e-14	1.53887299585647e-46
YOR080W	305	50	181	4.95862006854102e-28	3.54955080080662e-07	1.56479938250111e-29
YOR081C	1008	115	423	7.08742209958012e-63	1.07519284943007e-25	3.36768160435663e-82
YOR083W	495	55	234	2.20169462701038e-30	8.37577788764295e-12	6.50320587361276e-38
YOR084W	8	1	3	0.0117052980805584	0.0725161267893411	0.00422865958606907
YOR085W	3848	364	1541	1.8646873392428e-55	2.73991023541341e-31	7.59675764911464e-83
YOR086C	7841	852	3479	6.75497932717817e-169	6.01485599871207e-79	6.46249073665344e-237
YOR087W	1848	194	708	1.30033124324754e-81	6.69025697874714e-41	9.68537614529018e-117
YOR089C	2877	278	1217	3.27340714668033e-35	2.54380041365605e-22	9.74179426387245e-55
YOR090C	1538	177	657	4.44717492833924e-71	5.86453458526627e-32	6.79021878236041e-97
YOR091W	4483	454	1931	1.14000686164426e-52	2.0705867134789e-28	4.78660726875945e-77
YOR092W	936	103	388	7.7541376146834e-59	5.70789880192497e-25	5.59309490274649e-78
YOR093C	1067	146	485	4.17009421699936e-93	1.145857225511e-32	1.30966456525528e-115
YOR094W	895	87	390	7.16469964804669e-26	1.5390264389839e-11	6.11715283471004e-34
YOR095C	3608	369	1408	2.06422242784372e-42	8.33702421633512e-25	6.27003326693252e-64
YOR096W	47314	6905	22992	6.03244923156706e-33	2.24902363841895e-19	2.27246650185862e-49
YOR097C	334	65	160	6.76819929610014e-17	2.42061795831064e-08	1.42686310857793e-22
YOR098C	4387	482	2031	2.32824182495075e-142	4.98342038192431e-62	1.04716170759837e-193
YOR099W	7026	893	2975	1.96362496610053e-63	9.48535366117179e-32	3.09798841619085e-90
YOR100C	10	2	5	0.0183315046597912	0.106022614885662	0.00913896069618323
YOR101W	1864	219	780	2.44149771897378e-46	9.93752572303955e-22	1.35974136684613e-63
YOR103C	1868	229	780	1.8586252086707e-21	8.30442753447922e-12	1.37663726911672e-30
YOR104W	540	63	217	6.49042052882993e-31	1.14273319912552e-12	1.78945571156147e-39
YOR105W	15	39	119	0.997355034011478	0.999999985444523	0.999999998116452
YOR106W	638	64	286	2.85313619791605e-34	4.46815592199412e-13	1.08676693770167e-42
YOR107W	17	11	12	0.122583272012697	0.145153558844511	0.0582649471249498
YOR108W	5526	600	2327	4.77480699304876e-90	2.20042734870532e-43	6.78387135136774e-127
YOR109W	4522	514	2055	5.32210506819311e-146	1.45027980818923e-58	2.91569324085944e-192
YOR110W	1085	132	466	4.50589686217422e-50	2.41114000769406e-22	1.86920941743201e-67
YOR111W	432	54	183	6.09387736052714e-24	3.20864577670897e-11	5.88813107422319e-32
YOR112W	1979	217	957	7.26634869219588e-91	1.13663820484126e-33	3.52729147863079e-115
YOR113W	1115	132	504	1.4642784025094e-77	2.27014331244671e-32	9.5402430953643e-103
YOR114W	236	31	118	9.00722877629806e-22	5.87100404920104e-09	2.61012401427782e-27
YOR115C	896	124	369	5.6510024154085e-34	4.48870973291824e-18	9.9419124687822e-49
YOR116C	7021	793	3201	6.6676553199626e-201	2.71350571081592e-85	1.87824526745376e-271
YOR117W	8297	906	3783	1.01270224385361e-67	4.81531962884071e-36	4.73649330629957e-99
YOR118W	803	110	369	2.49375727165995e-50	1.00171756357461e-20	1.33736213511999e-65
YOR119C	1459	183	686	2.5747699614746e-60	1.11384015379227e-22	3.4628217495664e-76
YOR120W	391	51	155	6.26670156841354e-29	4.831739031835e-13	2.42319450761262e-38
YOR122C	12482	1565	5142	2.65832048826848e-22	1.79608595833096e-16	1.32741900681712e-36
YOR123C	3865	392	1462	3.29036300958565e-74	2.26265318136558e-44	1.96697405213039e-114
YOR124C	5146	575	2201	4.63277934401117e-169	3.93601493806667e-83	3.51443095280034e-242
YOR125C	817	87	338	2.68190859860163e-30	9.39749848490552e-16	8.04814188673131e-43
YOR126C	736	99	324	4.33195865162795e-30	1.89155666007919e-17	1.19682733268147e-44
YOR127W	1058	137	438	1.88143717525121e-77	4.0917046230488e-34	7.08956023032e-105
YOR128C	5977	621	2515	1.22865449505695e-88	1.07923749800553e-48	4.55751176026918e-132
YOR129C	376	51	151	4.00215753396723e-37	4.33813342339019e-15	1.27702510685271e-47
YOR130C	509	56	202	5.73159035426294e-30	3.19575549492026e-12	3.92993763973676e-38
YOR131C	1252	121	514	1.83957891623722e-33	8.25932639474947e-19	3.69143457321402e-49
YOR132W	1958	216	819	1.54245398990376e-71	3.69101944609192e-35	3.09634852047818e-101
YOR133W	210479	27724	95548	2.92185231403748e-138	5.08351760146223e-99	2.77890826465745e-233
YOR134W	5	2	4	0.149308837224405	0.388407002077741	0.174787403061649
YOR136W	13071	1463	5796	3.01588026524428e-61	1.55800251916089e-37	3.83473480562793e-95
YOR137C	101	22	64	2.2456793960672e-12	0.00279638530863576	3.61708627631949e-12
YOR138C	1508	163	618	9.40318315020582e-71	6.41703065747271e-31	2.56370660512022e-95
YOR140W	875	95	380	1.44381741278901e-57	6.16117034192991e-25	6.75587638373401e-77
YOR141C	2776	297	1208	3.495722044021e-112	1.20505937857979e-49	3.81090843249181e-153
YOR142W	6565	758	2857	3.31373870644708e-53	2.78508024279465e-29	1.53857028814889e-78
YOR143C	649	99	279	1.038044887706e-35	1.24953219111482e-18	7.14795434677768e-51
YOR144C	572	105	252	9.03860619679896e-40	5.18576921273595e-18	1.64087333748833e-53
YOR145C	4205	494	1630	1.09584842346422e-45	1.67400688094218e-27	6.50106891400556e-70
YOR147W	594	69	267	1.2998421376521e-43	5.6588871127857e-17	2.70113781132485e-55
YOR148C	278	55	164	9.98881161263603e-16	7.57406317198512e-05	5.4547967811789e-17
YOR149C	358	51	181	2.60181795492201e-31	3.22833490855119e-10	1.8097027634057e-36
YOR150W	1130	167	498	6.34866820142796e-24	7.55764442511474e-11	1.78453019267532e-31
YOR151C	12556	1369	5271	7.47363252472092e-189	1.23425578826427e-100	3.95043755884069e-280
YOR152C	140	19	64	3.66839452045728e-14	4.367594358733e-06	1.66472531052544e-17
YOR153W	90144	11443	41606	1.47629096291328e-246	7.37135028162067e-136	0
YOR154W	497	74	203	2.36456940084265e-39	1.52908182189454e-19	4.67661586418346e-55
YOR155C	1194	131	479	2.92742862495651e-52	5.77414170603129e-27	5.71393343099221e-75
YOR156C	609	68	295	6.00846729122574e-52	3.53393949081237e-16	1.00299406004658e-60
YOR157C	6950	806	3080	1.23552143492162e-43	1.15254332056472e-23	1.18612540157324e-63
YOR158W	1279	128	589	2.88073169274609e-41	2.28070409933025e-18	3.4174646103384e-55
YOR159C	882	75	470	4.3839778737669e-16	2.44791384554062e-07	1.18457985296999e-20
YOR160W	1883	191	835	3.62236159359027e-103	1.91663635132357e-44	3.90398928555566e-139
YOR161C	825	84	328	1.72988829761389e-51	5.42871152481869e-25	6.38220760469266e-72
YOR161C-C	0	1	0	0.977249868051821	1	1
YOR162C	339	37	158	2.60202770813336e-34	1.83921014373468e-13	3.11344034536038e-43
YOR163W	2266	291	954	5.78169429188872e-31	1.30215192958421e-17	1.3499318530981e-45
