# Created by: riboviz
# Date: 2026-03-12 12:44:13.526794
# File: /panfs/accrepfs.vampire/home/copea1/riboviz/rscripts/generate_stats_figs.R
# Version: commit 03b0bd34ede443b51056ae76c0163ac8fc3b4ac5 date 2025-10-21 14:29:00 GMT
gene	Ct_fr0	Ct_fr1	Ct_fr2	pval_fr0vs1	pval_fr0vs2	pval_fr0vsboth
YOR311C	283	118	162	1.89034711546295e-12	1.75113081230504e-06	1.29344004780542e-16
YOR312C	8341	3609	5203	6.08520101788939e-21	3.01511846029874e-09	5.12599540731619e-27
YOR315W	233	79	190	1.61618130818111e-13	0.0109805894875048	6.40277514489413e-12
YOR316C	250	82	153	3.37695742275945e-15	7.56921162013613e-06	5.30748456481993e-18
YOR317W	1136	412	650	9.30219778035782e-39	5.5575685042724e-16	4.26303053227644e-50
YOR319W	54	28	40	0.00225664745376949	0.0830234414581302	0.00140661330927114
YOR320C	232	108	164	1.04136972406337e-09	0.000803493136459291	4.99521334032331e-11
YOR321W	263	111	186	1.61081108152802e-12	0.000982361219043743	5.56459472922872e-13
YOR322C	213	48	110	3.87641141781703e-21	4.35163063661217e-07	2.79599831815835e-24
YOR323C	2069	881	1180	4.343215824666e-41	3.62656092594605e-20	2.80159278382797e-57
YOR324C	80	24	52	2.68910766024391e-07	0.0128465358465549	1.51427277637328e-07
YOR326W	1367	529	874	3.85113270535857e-56	5.95924730923816e-19	7.55762884959399e-68
YOR327C	338	114	224	6.1678712195996e-12	6.39636330305911e-05	3.19024921239778e-14
YOR329C	209	68	144	2.2042059125791e-15	0.000679001354412815	2.84088617389449e-15
YOR330C	205	87	156	1.45984975975258e-11	0.00640587107544474	5.14527247541686e-11
YOR332W	2758	1098	1625	4.50035248160719e-28	1.80932958544083e-11	1.24872127655632e-35
YOR335C	5254	2038	3278	1.51883069623325e-96	8.66982739118141e-34	7.62963839774471e-120
YOR336W	289	123	195	6.19076536065055e-15	2.33867260393318e-05	3.97414955688341e-17
YOR337W	98	31	58	3.46775370436405e-09	0.000916970001394767	1.49627413309503e-10
YOR340C	642	298	406	2.33609277655956e-18	2.64568419864772e-08	1.01204882602916e-23
YOR341W	3257	1320	2121	4.85692850293569e-96	7.52614034679904e-29	1.39116959770622e-112
YOR342C	144	51	85	2.34437709174131e-08	0.00131595222488252	1.05223517736684e-09
YOR344C	92	43	69	3.80162202364165e-05	0.0603281107009364	4.90654360289361e-05
YOR346W	120	42	88	4.70652607676895e-09	0.0139810285879267	9.90927673107995e-09
YOR347C	157	53	84	1.01169904486716e-10	2.88325442799589e-06	6.62185009485293e-15
YOR349W	63	24	32	1.85716711882388e-05	0.00110171943582601	1.87521120374348e-07
YOR350C	51	21	37	0.000300873923423573	0.056743150078275	0.000196225514573189
YOR352W	72	30	37	3.21536113500901e-05	0.000992594075433997	2.68523113720923e-07
YOR353C	118	51	60	1.67834859158687e-06	1.44129654973153e-05	2.13365070507909e-10
YOR354C	240	105	134	1.02087179353932e-12	1.49455636837459e-07	4.14866818563303e-18
YOR355W	476	167	294	9.57303062755185e-24	1.85604438831835e-08	3.43396993741634e-28
YOR356W	412	155	256	2.46516130635034e-19	2.85431490010664e-07	3.81807875367506e-23
YOR357C	170	73	111	1.00953139598801e-06	0.00475812990222144	1.03299460476004e-07
YOR359W	157	50	111	3.61278555078927e-11	0.0125509576537771	2.98471900128834e-10
YOR360C	182	58	121	1.48918280218788e-13	0.000547956478158086	4.09977379798661e-14
YOR361C	2307	870	1376	1.08240414234413e-58	3.50588763434223e-21	6.82199702995797e-73
YOR362C	1221	468	639	3.70880895747109e-25	4.13594868586044e-14	1.77601758613895e-36
YOR363C	61	28	34	0.000399947780740205	0.00432052448151269	1.1808379437087e-05
YOR367W	168	64	122	8.768500770168e-09	0.00522672385136305	3.41918011573924e-09
YOR368W	63	16	38	6.36738795961199e-07	0.00881381588319572	1.66864922108617e-07
YOR369C	8913	3372	5374	1.40136386101022e-21	1.58112849145702e-07	3.11011454274452e-25
YOR370C	401	151	263	1.45013449890353e-20	4.66815851909944e-07	8.44565475147148e-24
YOR371C	177	49	95	4.77754619793694e-15	5.40267586309316e-06	4.42015993771073e-18
YOR372C	159	47	94	6.06346442746559e-14	8.2174709690193e-05	1.3069831158517e-15
YOR373W	164	85	110	4.76346038126281e-06	0.0020188959733253	1.20938580693624e-07
YOR374W	916	347	524	3.59845646071088e-32	2.11301719322956e-15	5.78819815323096e-44
YOR375C	3143	1176	1884	1.28224693921118e-50	1.25779503076226e-23	1.64432233950439e-69
YOR377W	143	50	71	1.36137755074424e-09	2.6035597060517e-06	5.54264732286284e-14
YOR382W	428	156	208	1.98797077023103e-14	2.60659869905277e-09	1.31296154579061e-21
YOR383C	516	128	238	3.84948007954725e-21	4.20683009313054e-11	1.77241822439433e-29
YOR385W	57	30	38	0.00426640617412606	0.0281669071028419	0.000665236087471361
YOR386W	53	27	31	0.00207656346216275	0.00880707776105822	0.000105618673047092
YOR390W	99	31	51	4.78593905182476e-09	0.000173311010830451	2.23944724755034e-11
YPL279C	99	31	51	3.4909497260287e-09	0.00015695922582715	1.53479172858859e-11
YPL274W	339	122	210	1.35647672758653e-18	4.86802614951186e-07	2.96866866022606e-22
YPL273W	1178	431	774	7.89252600960316e-30	3.62060846541649e-10	2.93026380030968e-35
YPL271W	332	98	203	9.62242077371725e-09	0.00039967756569368	1.11987135582413e-10
YPL270W	174	55	132	3.75395121648247e-14	0.00988096757678993	2.01153545970541e-12
YPL268W	54	22	29	0.000247672067790353	0.00308306512129563	5.42074046303606e-06
YPL267W	132	43	84	3.75320872787703e-09	0.00253541341525927	6.46895236058593e-10
YPL266W	438	177	254	1.16784043186936e-17	1.0868281239236e-08	1.24396167003852e-23
YPL265W	934	337	553	1.44609862997201e-35	1.55337897818045e-13	2.49846732539619e-44
YPL263C	600	219	366	4.49392696420104e-25	2.83544236752378e-09	2.44496877981196e-30
YPL262W	962	373	568	1.19779142142348e-30	9.22291576823095e-14	1.16888420331376e-40
YPL260W	501	195	296	2.42603656490097e-24	5.21372602969042e-09	2.0855968570526e-29
YPL259C	182	90	125	3.96141172726795e-07	0.00132310941006736	9.72614650973053e-09
YPL256C	400	150	297	4.96249674080764e-19	0.000926262011533794	1.46752049072369e-17
YPL255W	48	21	28	0.00107055327318028	0.0106295597158405	7.24995581426824e-05
YPL254W	143	56	93	7.39423691347174e-09	0.000666175501857149	1.7583031945319e-10
YPL253C	61	29	72	0.000472604953984734	0.826048133376088	0.047045134055801
YPL252C	201	78	104	1.05573886984671e-09	5.13445628985492e-06	9.60303378485691e-14
YPL250C	191	67	128	8.50473768024751e-09	0.00393196922647462	2.21289365010523e-09
YPL249C-A	6227	2216	3438	4.20892258822675e-16	9.05295131205599e-07	6.16525020159113e-20
YPL249C	246	92	149	1.34798683219665e-14	2.49729541357088e-06	3.63561679498427e-18
YPL247C	67	26	42	4.97913597342689e-05	0.0216666225006055	1.45447883355051e-05
YPL246C	323	110	208	3.79593304532272e-18	3.84864215552333e-05	3.32144694440085e-19
YPL245W	241	93	149	5.61783495847396e-13	1.31153525977163e-05	6.05572559373855e-16
YPL244C	92	31	62	1.06130809905807e-07	0.0105550047356114	5.81384008809019e-08
YPL243W	626	260	388	5.33099641975757e-26	7.37492311047536e-10	7.47223344136449e-32
YPL242C	278	105	197	7.48738597403797e-18	0.000214300982233751	7.97479816710774e-18
YPL241C	75	21	43	1.67750083558461e-07	0.0028788133192961	1.34573265512025e-08
YPL240C	10435	4401	6420	4.40375926141493e-76	6.92247057995747e-28	1.1029881294447e-95
YPL239W	416	167	234	8.79537498894873e-14	1.08783348483403e-06	5.76047579529824e-18
YPL237W	1443	604	936	3.43118807888313e-27	1.43552109775427e-09	2.16671983317803e-32
YPL236C	40	16	25	0.00252209383439718	0.0483936148818308	0.000796699903005127
YPL235W	642	246	409	1.91890332893294e-25	1.48001571266485e-09	5.21578302041663e-31
YPL234C	795	318	541	1.10824745900931e-16	8.10464072844247e-05	1.20385168371661e-17
YPL233W	39	24	15	0.0315311306501303	0.00144015717957106	0.000311180294438365
YPL232W	336	130	183	1.70110582106246e-13	5.73341759982858e-09	2.12138928871358e-20
YPL231W	10354	3996	5993	4.66580585422068e-187	1.38043729235883e-82	1.35399057340487e-256
YPL228W	205	81	135	6.05613357331876e-13	0.000158376351620847	1.86930162430661e-14
YPL227C	169	84	127	2.08938219135933e-06	0.0164661699428311	9.56038274549217e-07
YPL226W	3487	1384	2315	1.08976688760018e-86	3.29703373891912e-26	1.21113591210635e-101
YPL225W	782	291	467	2.84088937798737e-16	3.37691226457269e-07	1.25773017964383e-20
YPL224C	96	35	65	2.76198378365845e-07	0.0180167607812986	2.54247906924719e-07
YPL222W	63	23	35	5.14496996629816e-05	0.00603965444404289	3.07935495032923e-06
YPL221W	222	81	157	1.04470339675028e-13	0.000603148127505452	3.67601273389048e-14
YPL220W	13587	5323	7847	4.82552921526251e-33	1.62430058877335e-16	4.63185307580156e-46
YPL219W	71	21	35	1.28633596779996e-07	8.62027987141138e-05	1.49406338675009e-10
YPL218W	1249	490	755	1.33712293440678e-19	1.39830805055982e-08	4.4339821298986e-25
YPL217C	851	338	531	1.21671541910295e-36	2.45654328061153e-13	6.54812745155721e-45
YPL216W	39	23	30	0.0228691177617827	0.149956036239379	0.0159500143266497
YPL215W	205	80	140	6.84866944701374e-11	0.000583073082464975	4.09812898116816e-12
YPL214C	70	17	56	3.06063842815379e-08	0.0868215160757339	8.28838480797194e-07
YPL213W	65	35	40	0.00302470070763697	0.00362695948991824	6.16114400203712e-05
YPL212C	495	200	283	1.43637107089108e-20	1.02365924067802e-09	2.64476990964267e-27
YPL211W	612	244	388	1.87486199354938e-17	3.94080402967283e-06	3.97763686480123e-20
YPL210C	635	232	396	3.07230391533421e-28	2.05990322785191e-08	1.50656763092212e-31
YPL209C	31	12	30	0.00192714126324151	0.458523587534306	0.0171265710144192
YPL208W	201	70	115	5.15193380364002e-12	2.01387247659331e-05	6.13633935249971e-15
YPL207W	439	167	268	2.60528070722947e-21	7.47627946124376e-08	1.79320563055441e-25
YPL206C	308	128	202	1.31806142640199e-11	0.00128198788632181	3.80531062434306e-12
YPL204W	421	171	292	1.2614720638097e-18	9.18819936265394e-06	1.74264044111025e-20
YPL203W	78	40	79	0.000395565438789631	0.502737328683179	0.00893953267878406
YPL202C	117	60	84	1.92440431125947e-05	0.0103582535633653	2.72944153977187e-06
YPL199C	169	75	110	1.72483912236819e-07	0.00120670735318535	4.47480793889014e-09
YPL198W	11474	4589	6515	8.63947854339913e-32	1.66180996928559e-16	5.43893133174253e-45
YPL196W	107	40	96	6.99363207091221e-08	0.247166354525125	1.29694245714009e-05
YPL195W	453	170	320	3.83503344841159e-21	3.24952210218107e-05	1.76779170607398e-21
YPL194W	42	14	25	0.00012296957187119	0.016385848156531	2.04661288714138e-05
YPL193W	68	25	38	1.8403744407212e-05	0.00492738959362585	1.05315482144698e-06
YPL191C	36	28	24	0.161809687964419	0.0549631168148385	0.0337540951264278
YPL190C	637	280	426	6.27317908628298e-23	5.66579197757573e-08	6.85390060154705e-27
YPL189C-A	55	17	33	0.000504492931515773	0.0207628816305393	8.28662044531905e-05
YPL188W	201	86	127	2.77919293796104e-09	0.000218172402413384	1.93408423298758e-11
YPL184C	434	166	265	2.15935383124933e-21	4.93245651993016e-09	4.18772047787154e-27
YPL183W-A	140	54	108	1.45709300536642e-06	0.0756335036584789	7.74056494945418e-06
YPL183C	484	184	292	1.57434640447823e-25	2.06789662223966e-09	7.01856276439076e-31
YPL181W	148	67	114	2.41653642438112e-07	0.013497459239065	1.50695548129074e-07
YPL180W	132	61	80	4.50296837423179e-07	0.000361610463781883	2.26044291131038e-09
YPL179W	129	59	76	2.70967074853116e-06	0.00109832942708193	3.70004106068081e-08
YPL178W	291	90	179	5.16077702148331e-14	9.51141921953007e-05	1.42582874788918e-15
YPL177C	219	82	130	4.08326643804148e-13	1.82264629588267e-05	7.24201873008557e-16
YPL176C	244	111	157	7.2210641375943e-11	6.57871724789458e-05	2.29377716971267e-13
YPL175W	62	25	54	5.20325668443936e-05	0.225697240227273	0.000525071758929307
YPL173W	160	63	98	2.35156024315812e-09	7.04803751739388e-05	4.14750993365979e-12
YPL172C	64	32	44	0.000802151453866481	0.0414653634545726	0.000273029479641389
YPL170W	134	71	77	7.68268829434208e-05	0.000673363596516001	3.84002049225362e-07
YPL169C	543	191	360	3.07739221740913e-26	9.34752227435235e-08	4.3550123203447e-29
YPL168W	36	19	21	0.0149030997701954	0.0252721259038408	0.00175619599931966
YPL163C	744	277	486	2.52522645838843e-20	2.95277636461603e-08	3.08226966882831e-25
YPL162C	47	43	45	0.349057610317315	0.282150266573041	0.247655716806831
YPL161C	143	53	79	1.84484822034953e-09	1.2007861382573e-05	4.1259370350104e-13
YPL160W	6509	2531	4041	2.99628573756037e-114	7.82172637552046e-38	2.76212628524005e-139
YPL159C	105	36	76	4.13771615523386e-08	0.0151222195135579	5.10282431627492e-08
YPL158C	219	86	168	1.38139346971572e-11	0.00578659580585694	4.18552151167673e-11
YPL157W	80	48	50	0.00270162751410578	0.00564786830435365	8.54560523934224e-05
YPL156C	54	23	30	0.0017483432588814	0.0207042075466061	0.000226538427225942
YPL155C	136	54	88	6.38904289254258e-08	0.00146544047949545	2.63352799874255e-09
YPL154C	2387	920	1330	3.71943026150417e-40	1.10993458279498e-17	2.06467597043614e-53
YPL153C	91	35	46	3.87079084771176e-07	5.18746197498345e-05	2.20043830538021e-10
YPL152W	102	29	54	3.49259845551492e-08	0.000500335262640091	4.15152798013129e-10
YPL151C	79	34	54	5.93339201054166e-05	0.0287153959142873	2.40088349102672e-05
YPL150W	103	30	70	1.26697752279397e-09	0.0056727062985852	9.61779235257592e-10
YPL146C	327	122	191	1.12921775460328e-17	1.78378102285372e-08	2.23424200066562e-23
YPL145C	939	399	627	2.51781903110484e-26	1.24736989708329e-09	8.43493363968854e-32
YPL144W	73	27	42	7.95607296905402e-05	0.00907070226462411	7.09172984707213e-06
YPL143W	6380	2324	3748	1.50879840851146e-15	5.04151379745676e-07	8.05466560948394e-20
YPL141C	146	52	108	1.14185668106971e-09	0.0167330811528531	5.03779415240472e-09
YPL140C	68	28	39	5.84397918034649e-05	0.00559176431830146	3.12054461678486e-06
YPL139C	188	58	117	1.63954318422718e-12	5.5939166821311e-05	9.5241326881316e-15
YPL138C	70	26	40	4.41449037404307e-06	0.00419179986250882	2.77157616713858e-07
YPL137C	357	121	208	5.91938690067037e-24	7.61909394337565e-09	7.00286393092743e-29
YPL135W	357	137	207	9.1974167786456e-12	6.17670703551343e-06	2.2268907106997e-15
YPL134C	48	21	28	0.00152165883840582	0.0168701020237677	0.00016114458948689
YPL133C	31	17	24	0.0267734746096786	0.178026347451183	0.021813557428261
YPL132W	71	33	36	0.000374918973864767	0.0016072215943129	3.96837193149444e-06
YPL131W	16027	6242	9624	4.72914210234437e-44	1.05659020236485e-21	1.20245598462422e-61
YPL129W	366	146	226	7.33145012767087e-14	4.75345952944132e-05	7.00483199485791e-16
YPL128C	210	79	126	1.91219067733116e-12	1.39709191819474e-05	1.74057231906109e-15
YPL127C	538	198	303	3.82170716346965e-17	3.62783803824678e-09	8.82656656413512e-24
YPL126W	1160	433	729	7.57083840779417e-44	6.76569087597169e-15	1.12136343439978e-52
YPL125W	354	141	213	1.27553234826732e-18	2.11680720809682e-08	4.66711522860577e-24
YPL124W	34	9	29	0.000100388884595865	0.287821987466421	0.00124375102716752
YPL123C	66	14	39	3.97696872226378e-08	0.0137433922017753	4.28466521922877e-08
YPL122C	154	61	110	1.38650136956099e-10	0.00353201652511844	9.6168499771783e-11
YPL120W	74	26	38	3.75817888431077e-06	0.00048967463248631	1.92398032587405e-08
YPL119C	45	8	15	3.23817614335186e-07	0.000145714380273933	5.98727454603041e-10
YPL118W	294	125	203	3.31441882391225e-13	0.000235620372852269	2.10468133803057e-14
YPL117C	824	343	560	3.91761120205551e-22	1.53753632173158e-06	3.09394694627522e-24
YPL116W	209	80	127	2.27271516059901e-12	4.92010869356343e-05	1.03370908032168e-14
YPL115C	218	80	155	1.49059210135852e-15	0.00106016359767724	4.48401426140379e-15
YPL112C	218	114	173	8.0001717845772e-08	0.0201537118497501	1.26350456029918e-07
YPL111W	1195	515	772	7.86248557158671e-27	3.79604849669809e-09	1.58116882704168e-31
YPL110C	251	87	170	4.65250404214734e-17	0.000109755104073363	1.02008910060272e-17
YPL109C	31	17	20	0.0241976345833418	0.0750998215612137	0.00790768148759032
YPL108W	40	18	32	0.00319379121254859	0.185228120521803	0.00520784637918474
YPL107W	50	11	28	1.67763588548719e-06	0.0130461977571294	5.87903324362596e-07
YPL106C	11908	4712	7139	8.25217641505838e-89	1.74049731720488e-38	9.17983231425618e-120
YPL105C	367	138	201	9.34484138153228e-20	5.80406262540648e-10	6.19633341438975e-27
YPL104W	58	27	44	0.00038713290867872	0.0964000261315147	0.00048676014012514
YPL103C	91	35	57	2.44650915224157e-06	0.00881926341422471	4.57596218923135e-07
YPL101W	270	94	152	2.77359761287141e-15	1.47965251270588e-07	2.85030720476513e-20
YPL100W	144	49	83	5.08647769173914e-11	0.000490463664246386	2.57148068933447e-12
YPL099C	60	21	36	1.67431942434145e-05	0.0106457463620103	2.53775344235543e-06
YPL098C	254	101	175	1.58031729170722e-10	0.00257039798487234	6.51905902382552e-11
YPL097W	58	24	32	7.27268430676803e-05	0.00318549248936176	1.96440199113785e-06
YPL096W	92	45	62	0.000122651222513338	0.00926500711163965	1.03051415915494e-05
YPL095C	56	27	24	0.00253815317321783	0.000291015131605066	5.07944580293776e-06
YPL094C	431	175	281	1.09936625605782e-14	7.34676695857119e-06	1.278022655505e-17
YPL093W	1234	522	740	6.03020875071051e-37	4.47801218398284e-16	9.56791781768061e-49
YPL092W	246	76	165	5.77812040431454e-16	0.000207355840638716	1.67860288502262e-16
YPL091W	1302	513	761	1.6475183103858e-34	8.8270387522385e-17	1.29410140781682e-47
YPL090C	16998	6908	9628	7.40166492406703e-31	4.36296306010658e-15	1.76036218793866e-42
YPL089C	119	26	59	1.73809709438559e-12	2.94149724193821e-05	4.24295906228573e-15
YPL088W	41	17	22	0.00115833718321171	0.0103201689295515	7.51219237222057e-05
YPL087W	144	69	92	1.1094932810615e-06	0.000730928777101416	1.09411122330641e-08
YPL086C	611	231	363	1.55903084428747e-27	9.96980503409522e-13	8.4447332963185e-37
YPL085W	1357	501	816	1.2501766108077e-65	1.65115423336898e-22	3.73082843861646e-80
YPL084W	353	125	218	2.75009261490131e-23	5.46734041975691e-08	3.45991672105052e-27
YPL083C	77	32	58	6.92728688970498e-05	0.0690322985414442	9.08194390692735e-05
YPL082C	413	155	289	3.70414736392635e-24	1.41929282004051e-05	3.3390587182043e-24
YPL081W	1990	878	1198	3.77459876578678e-19	1.02727173756558e-08	6.94251910049612e-25
YPL079W	6820	2895	4222	8.93551313942537e-22	1.57002565142227e-07	2.1797546429238e-25
YPL078C	555	204	346	5.00097870698013e-19	2.6819632254228e-07	6.09628210676898e-23
YPL077C	43	10	20	2.53821249592049e-05	0.00275862414898783	6.90953638230282e-07
YPL076W	34	9	29	0.000333685108609394	0.253339666679513	0.00201653107408838
YPL075W	55	29	33	0.00400160911879509	0.00947363907869377	0.000204294049878947
YPL074W	100	45	66	7.71951495687183e-06	0.00440064456370081	4.58315883491744e-07
YPL070W	118	41	65	3.95124144219863e-08	0.00027577176265566	2.19740551863577e-10
YPL069C	57	24	45	0.000440991997502969	0.165589299186223	0.00118782033579803
YPL068C	53	29	37	0.0054528439427079	0.041341013894404	0.00123435211586101
YPL067C	66	19	37	3.75968892059116e-06	0.00467645818816138	2.80163198203917e-07
YPL066W	50	15	25	5.29366130275945e-05	0.00434475931198801	2.14588222262418e-06
YPL065W	81	45	48	0.000857654912669139	0.00286976827482742	1.52024334379569e-05
YPL064C	50	26	39	0.00423688903544281	0.141165018198784	0.00437424589567973
YPL063W	749	303	520	3.22115486553232e-25	5.66841088310212e-07	3.65194917414929e-27
YPL061W	14645	5474	8410	1.7011592941621e-71	8.42737975949569e-30	1.6812925661862e-94
YPL059W	362	138	211	5.74217072560576e-12	2.49765317195063e-06	5.00443217481177e-16
YPL058C	829	287	542	8.96545361200144e-46	5.57167995530998e-12	6.36119225382647e-50
YPL057C	156	52	64	2.10438066409151e-10	2.5301619494387e-09	6.16452781652068e-18
YPL055C	115	39	63	7.47231968958776e-08	0.000254379891789581	3.35929562794448e-10
YPL053C	405	124	246	5.93077447018267e-23	4.14742610814214e-08	4.26141033909165e-27
YPL052W	48	20	23	0.00200345543304599	0.00115113612528578	1.39369242242736e-05
YPL051W	50	29	37	0.00662807101072941	0.0936906047035407	0.00364174723457066
YPL050C	564	229	342	1.61686700541066e-20	3.72491672230246e-08	2.94245194827035e-25
YPL049C	293	107	149	2.37141941352414e-16	1.4649609685792e-09	1.43323000403549e-23
YPL048W	2308	833	1243	1.05082033200692e-46	6.14640131783234e-24	1.33431512869339e-66
YPL047W	34	9	29	0.000723735386669806	0.281744791760218	0.00389988696287637
YPL046C	23	18	24	0.272704196859744	0.61048991887649	0.409378476591741
YPL045W	117	60	68	5.37363443123424e-05	0.000321858103909549	1.29087633976283e-07
