# Created by: riboviz
# Date: 2025-09-09 20:30:28.782655
# File: /panfs/accrepfs.vampire/home/copea1/riboviz/rscripts/generate_stats_figs.R
# Version: commit c69a18f5feba3740b5dc9c6bee1fcb94cf3a0b6c date 2025-09-09 22:52:57 GMT
gene	Ct_fr0	Ct_fr1	Ct_fr2	pval_fr0vs1	pval_fr0vs2	pval_fr0vsboth
YNL138W	6947	866	2894	6.64902211685189e-71	1.17092845357569e-29	7.79588327224297e-94
YNL137C	719	80	332	1.88823659966575e-38	1.36962189307982e-12	2.73371170585559e-45
YNL136W	140	25	65	3.78233827103941e-14	4.79941553517753e-06	1.92819037481856e-17
YNL135C	8416	1099	3930	5.96920455079264e-17	1.83509958413304e-06	3.39851873052019e-20
YNL134C	1963	260	880	1.60584990492144e-45	1.24328428963239e-19	2.78124431935824e-60
YNL133C	147	14	50	1.40576600048057e-11	1.33085307499933e-05	8.15035763716089e-15
YNL132W	2102	283	859	2.26011963718357e-95	3.5145821419583e-39	5.02194083240942e-126
YNL131W	3037	488	1749	4.20980268123254e-20	2.93846723052355e-05	8.39371011064693e-21
YNL130C	1103	197	447	1.86492029625602e-36	1.13849891539666e-17	2.46350814829699e-50
YNL130C-A	0	0	0	1	1	1
YNL129W	539	64	237	7.58373935835216e-24	8.37587447144747e-10	4.51357304938362e-30
YNL128W	4	2	1	0.242009177352391	0.116518991136953	0.0904244725977114
YNL127W	256	28	140	6.0650063481409e-28	5.26901366821009e-07	3.35482345070599e-29
YNL126W	233	30	118	1.92550660879229e-24	2.63512021470275e-06	1.42477546231984e-25
YNL125C	260	28	98	9.18582415563732e-30	2.03260866790458e-13	1.68378786062298e-39
YNL124W	756	112	334	4.77215036173458e-40	8.75860521462747e-15	1.51183036826941e-49
YNL123W	2285	322	1140	1.04151714118865e-88	1.56119792460712e-26	1.18009694646613e-103
YNL122C	330	38	132	1.98747392532137e-11	1.25382381724877e-06	6.26373052016256e-16
YNL121C	3425	416	1404	1.56095875489366e-80	6.59588789487164e-33	7.37387413293791e-106
YNL119W	317	74	143	3.53641489306392e-20	1.07981178226748e-10	3.57994821179353e-28
YNL118C	1780	221	872	1.44058504398803e-87	4.54223533363979e-28	6.00091295428199e-105
YNL117W	4	0	2	0.0359303191129258	0.242009177352391	0.0385585571293966
YNL116W	672	82	343	9.5829619253086e-42	1.24818037294121e-12	7.26019852582028e-48
YNL115C	513	54	206	2.2696099114779e-39	1.16321767267824e-15	3.58608073620385e-50
YNL113W	2141	284	856	1.48725382290298e-20	1.70901318859035e-09	5.16971580516519e-27
YNL112W	4604	659	2180	5.92368857422909e-68	8.69752730603645e-22	5.78851345436932e-81
YNL111C	1544	258	594	3.38344889827579e-17	2.28226329265344e-08	7.48559033458781e-23
YNL110C	1250	151	494	1.47726568012026e-28	1.26276569219426e-12	1.64843532394867e-37
YNL108C	936	133	455	1.10600802561963e-29	8.45393296562160e-11	5.16421400351725e-36
YNL107W	251	50	105	2.31167056497621e-14	3.48554131977959e-07	4.70614671607119e-19
YNL106C	170	28	103	9.1227838451652e-20	5.62328554836264e-05	4.07003560545299e-20
YNL104C	21887	2863	9390	3.23208588655848e-94	1.73288478337072e-35	2.85575493452401e-120
YNL103W	797	69	288	1.28783552142923e-50	2.13960291022153e-22	5.73068375288858e-68
YNL102W	1581	228	783	1.26995671370909e-95	5.90678358148631e-26	4.63341464827564e-108
YNL101W	299	49	133	3.04870151306918e-23	1.27839225658702e-09	2.38464381156251e-29
YNL100W	434	68	208	3.52355960723411e-20	4.91324492773316e-07	1.7902520300735e-23
YNL099C	503	62	185	5.3642434281832e-24	3.41320256671007e-11	5.72658886406887e-32
YNL098C	1954	246	927	1.82561897144166e-42	3.38229743514231e-17	1.14741532605344e-54
YNL097C-B	0	0	0	1	1	1
YNL097C	172	22	77	4.89362060143999e-17	6.25495921780987e-10	1.36576140831808e-24
YNL096C	26013	3582	9210	1.01642607810345e-30	1.79908371202898e-18	2.22116787861143e-46
YNL095C	109	7	49	2.57337118872006e-17	4.08730090212087e-06	5.33113067421205e-20
YNL094W	104	17	52	1.82261528824232e-13	4.08162144255097e-05	1.14050740887428e-15
YNL093W	4	0	2	0.0359303191129258	0.242009177352391	0.0385585571293966
YNL092W	19	4	14	0.00287078271299843	0.201376126815428	0.00546688579156294
YNL091W	802	84	344	1.95340350549102e-67	1.86408653277992e-24	3.2071696134081e-84
YNL090W	391	59	169	4.75051940873418e-17	2.59822485124929e-08	1.16253818656408e-22
YNL088W	1102	151	508	5.30572138795641e-77	2.96486706002573e-25	8.06780472626727e-93
YNL087W	1570	212	581	3.06693483989546e-84	1.05465631070136e-42	3.75279146949533e-121
YNL086W	129	23	34	2.85341166523432e-09	8.0771561677761e-07	2.94385546037736e-14
YNL085W	1496	201	641	3.31935957621534e-68	2.57946267130519e-29	3.44766152314697e-91
YNL084C	1565	232	687	1.11331470850515e-42	1.78965300780896e-14	3.47729166835623e-51
YNL083W	90	23	52	3.47235842032933e-09	0.00182878561542908	3.85485074620432e-10
YNL082W	248	32	119	4.49255881655616e-25	4.38840265707553e-09	4.42669031182376e-30
YNL081C	491	58	181	2.25931669874759e-18	5.91311497265876e-11	6.18707210514987e-27
YNL080C	170	30	67	7.21529437255079e-16	7.26673252454295e-08	3.90608812379857e-21
YNL079C	9278	662	2098	3.58054417401632e-34	2.05765711864976e-25	3.26033621645588e-57
YNL078W	601	86	263	7.62892824046746e-35	9.88109502607024e-14	5.15479049421703e-44
YNL077W	249	37	131	5.86578432058822e-20	4.9015051845479e-09	5.98310047879049e-26
YNL076W	233	37	125	4.97052674395064e-21	1.62563591885203e-06	2.23019863368475e-23
YNL075W	1133	184	463	7.8626599887953e-32	6.72543627994616e-16	2.73119421198112e-44
YNL074C	1117	148	419	1.18499497668044e-48	1.03340673131016e-24	3.44942273542097e-69
YNL073W	122	25	49	4.942631813511e-12	2.74121483844894e-07	3.25170950227661e-17
YNL072W	452	45	135	2.97457969119229e-28	1.16192927478911e-15	5.75766104114264e-41
YNL071W	8397	1000	3081	4.32862757004965e-73	1.26666681734001e-36	2.49833525182654e-104
YNL070W	1205	256	846	2.16991886378124e-08	0.00126235996645639	9.38305286477397e-10
YNL069C	45220	6752	18533	5.69982105993615e-29	6.52607947176073e-12	6.2987218560829e-37
YNL068C	455	64	187	6.20413966836647e-40	2.46851199600233e-17	8.66220709995626e-53
YNL067W-B	0	0	0	1	1	1
YNL067W	26035	2867	7957	1.24110812920032e-30	8.13259214793654e-19	1.06528993844127e-46
YNL066W	3495	408	1501	1.25915603743971e-55	1.99659588555419e-21	8.82399005372095e-71
YNL065W	194	30	82	5.25755831074401e-20	6.10201266773176e-09	7.22824919685031e-26
YNL064C	17478	2551	7488	1.40260135564576e-62	5.57899104850478e-28	7.20477240809762e-85
YNL063W	62	14	30	3.90581505649588e-06	0.000702058485848532	2.99118682047807e-08
YNL062C	565	87	266	1.45569348107121e-33	1.95901252630322e-13	1.33947620644672e-42
YNL061W	1616	251	727	3.9367930354818e-59	3.03111561784994e-26	7.72789530018516e-80
YNL059C	937	111	368	1.36692279639546e-52	4.9324967343513e-24	1.17837190405203e-71
YNL058C	1278	163	571	9.34504311497772e-40	3.48146293122477e-18	1.02350531655069e-53
YNL056W	107	15	50	3.91636802332576e-10	0.000382938236753797	8.67215094070434e-12
YNL055C	11449	1490	3895	3.27978490475178e-45	3.87382702506578e-23	2.28077316844504e-64
YNL054W	896	115	376	4.09663772961309e-66	7.84834409674016e-25	1.13401935538004e-83
YNL053W	242	42	135	3.20049020966096e-20	5.77606952042559e-06	5.75547868514038e-22
YNL052W	1702	231	677	2.07388161997992e-23	7.35859708942282e-10	8.54308691433442e-30
YNL051W	299	43	91	1.3200057168977e-21	8.08938982767943e-14	4.82643745023906e-33
YNL050C	370	64	201	5.28169032993533e-22	2.42448810319255e-07	2.68259545554367e-25
YNL049C	626	90	384	4.40318029661347e-42	2.148933769131e-11	2.6589206234001e-46
YNL048W	426	42	165	1.01951385041127e-32	6.50508473271514e-14	1.53778666388057e-42
YNL047C	202	20	86	2.79195679676971e-24	1.18053950655067e-08	7.09603160860236e-29
YNL046W	117	133	46	0.086284397019329	1.75138173014465e-06	1.09450230507585e-05
YNL045W	892	138	393	1.63849522004546e-46	2.89127193493608e-19	1.28047633260627e-60
YNL044W	1254	194	521	1.02785908433204e-21	1.4682637242958e-08	9.69823097929885e-27
YNL042W-B	1323	17	10	0.291941210385183	0.290356081094513	0.218324281907968
YNL042W	72	17	31	1.97438550038436e-07	0.000177991059950789	4.95294091015916e-10
YNL041C	739	85	298	6.47783333533079e-51	2.00325443712052e-21	5.62828314044272e-67
YNL040W	321	62	131	8.75272125067262e-24	2.68056974421197e-10	1.15980927907546e-30
YNL039W	749	79	281	5.01033934298152e-46	5.79149358547365e-20	4.05575831525513e-61
YNL038W	64	22	22	4.40405593825545e-06	1.75066012177478e-05	6.44067502274975e-10
YNL037C	2437	357	900	1.17670463589847e-48	2.30949988865701e-23	1.51619200694094e-67
YNL036W	1012	136	440	1.07144036900153e-24	6.23800624443291e-11	3.27833135782696e-32
YNL035C	649	82	247	1.14603369120386e-33	8.31695494872368e-16	1.04012901760886e-45
YNL034W	1	0	2	0.5	0.806761884614384	0.72985431269629
YNL033W	6	2	2	0.0908324803700517	0.0908324803700517	0.029453359307831
YNL032W	308	46	135	1.91183244360483e-20	1.04505150775534e-08	6.36999454677162e-26
YNL031C	23784	3615	6916	1.60897437778998e-22	1.44231258508629e-12	2.14292583463934e-32
YNL030W	13498	2317	8544	6.83152261423056e-16	4.31166166709509e-09	1.25530440274354e-22
YNL029C	80	25	61	1.24465428656199e-06	0.0356006698024854	2.05714166285763e-06
YNL027W	904	103	407	4.23955622537521e-57	7.71772177292066e-22	1.66771905281964e-72
YNL026W	486	59	186	7.14976135292999e-34	1.67694762628602e-15	1.68932023096311e-45
YNL025C	94	12	48	1.55127197713415e-09	0.00372201596281415	5.90511621311641e-10
YNL024C-A	485	125	363	1.48273472653987e-08	0.0151630243197269	2.50048078328115e-08
YNL024C	42	5	10	1.36811989292659e-06	3.7730372401809e-05	4.82468811139809e-10
YNL023C	442	60	231	1.67093764679711e-39	6.28657859077374e-12	3.75152193497747e-45
YNL022C	386	44	185	3.03999087739492e-29	2.15348150750827e-09	1.01028992130813e-33
YNL021W	562	84	260	1.54509445857204e-40	7.5164415765043e-14	1.16830935448451e-48
YNL020C	260	27	113	1.79765266919429e-25	8.33949346812224e-08	1.3829370290056e-28
YNL019C	6	1	2	0.0363004697249787	0.0908324803700517	0.0134166135023609
YNL018C	2	1	2	0.386414996342224	0.579259709439103	0.475001588234794
YNL016W	12460	1742	5641	4.38683716806629e-65	1.93639053218362e-24	2.49654496297525e-82
YNL015W	571	46	212	5.59234336978267e-13	2.74310824313522e-07	5.05648289003604e-18
YNL014W	436	96	134	2.73563676600973e-05	0.0144048658638496	5.4467536190684e-06
YNL012W	10	4	3	0.0584484291262531	0.0285967408740378	0.00707383150818757
YNL011C	179	14	74	1.09627027168788e-18	5.35389167052082e-07	2.86155313837502e-22
YNL010W	3196	336	1409	1.00091622815039e-33	2.88249777468181e-12	3.57922521539901e-41
YNL009W	16	7	3	0.0474995202916067	0.00666961171762425	0.00169275333482237
YNL008C	287	52	129	4.77572229933012e-26	8.35860174062999e-12	2.02926767192523e-34
YNL007C	13224	2041	6728	5.46424764820251e-52	9.8376396904844e-18	6.23245307397867e-63
YNL006W	308	35	161	2.84650806888498e-22	5.2140622722592e-06	1.5424719911197e-23
YNL005C	379	45	171	1.10992295666014e-27	4.73918800606803e-09	4.8106942638961e-32
YNL004W	1087	118	506	5.301412694526e-48	7.57885492598643e-17	1.34181082859433e-58
YNL003C	186	23	89	1.44685597401862e-15	8.07076026747206e-06	3.00660453151595e-18
YNL002C	2688	364	1039	2.35603418008815e-41	1.2780817468135e-17	2.59316476556509e-54
YNL001W	925	138	438	5.91186285621812e-37	7.41429385349108e-14	7.3926030222109e-46
YNR001C	1444	214	682	8.34665633726803e-51	8.10476953853184e-17	9.61566692025596e-61
YNR002C	3	0	1	0.0744573365893828	0.211855398583397	0.0563349388208243
YNR003C	867	98	313	4.34477890027321e-35	2.05901140730902e-19	2.84549121751017e-51
YNR004W	96	9	27	6.01599266609766e-08	7.73316459503707e-05	6.9023251234923e-11
YNR006W	995	142	420	1.17256648586764e-53	6.03055049966918e-21	1.43166001733264e-68
YNR007C	165	30	87	1.92120070696811e-13	2.21421712254822e-05	5.19923472814992e-16
YNR008W	608	110	295	9.12398805749505e-38	3.46238649632591e-14	6.08115475790347e-47
YNR009W	429	57	231	1.47910878507506e-22	1.65917432117486e-06	1.68424376346903e-24
YNR010W	275	44	95	3.23163256285531e-14	6.40373899114825e-07	1.31402949434652e-18
YNR011C	386	60	156	2.776105325804e-32	1.77592895987727e-13	1.26204761755601e-41
YNR012W	321	34	126	1.58579496868898e-28	1.8755567777713e-12	2.88952876548915e-37
YNR013C	1557	232	617	2.36931523356426e-68	2.84537282158057e-34	1.83947779410273e-97
YNR014W	173	26	62	3.83853783400254e-13	5.22590491401227e-09	3.94706124527366e-20
YNR015W	342	43	112	2.23473589144853e-24	1.0896961650216e-14	1.78628801074782e-36
YNR016C	13163	1907	5282	1.54838348474209e-269	3.89824752006605e-115	0
YNR017W	1127	157	465	7.54115497380534e-27	1.58512435471092e-10	2.05145383312743e-33
YNR018W	1490	187	532	7.61027126807794e-31	4.63616536147228e-17	7.60916797486053e-45
YNR019W	1627	210	537	7.41849389449321e-65	5.64450826767192e-38	7.868856436534e-99
YNR020C	193	25	61	1.6072511362277e-13	5.92026127015895e-09	2.09105918923719e-20
YNR021W	2450	342	932	1.09532486199184e-50	9.12786129924704e-25	5.68679221499627e-71
YNR022C	365	43	141	3.38491024156566e-16	7.33392386223748e-08	2.11719682417e-21
YNR023W	370	34	167	6.46902569761654e-33	4.21838426883975e-11	6.09557020279202e-39
YNR024W	282	39	121	1.87915757614315e-15	6.28807272941104e-07	1.27414451009079e-19
YNR026C	1018	118	312	1.38543877951573e-45	2.48826190976085e-27	1.2601296429928e-69
YNR027W	129	23	29	1.74986516631009e-11	2.03483529325096e-09	4.68006588315672e-19
YNR028W	445	68	203	3.22888377712223e-24	1.2731766853057e-09	3.96210211198133e-30
YNR029C	612	84	235	2.69879463652207e-35	5.13181278529744e-16	2.56791316561497e-47
YNR030W	869	122	345	7.32735892298364e-49	5.66521582033603e-22	5.46367026134025e-66
YNR031C	505	70	266	4.20759231079792e-51	1.87252830864587e-15	4.80437463533899e-59
YNR032W	264	29	118	1.81381128591268e-23	4.6005739834822e-08	1.97556590941294e-27
YNR032C-A	214	35	106	1.28870398297922e-08	0.00134578499934932	6.84345988977029e-10
YNR033W	489	66	198	2.73516094716451e-39	9.230387983422e-17	1.56485584755848e-51
YNR034W	509	54	189	7.07334132374475e-33	9.6228200867788e-14	1.89426745974291e-42
YNR034W-A	53	10	18	3.13211499897287e-05	0.000780905700255462	2.02250375736044e-07
YNR035C	2503	290	750	2.05156005910541e-44	7.54154394911939e-27	4.83002847565996e-68
YNR036C	768	102	304	2.08090317415538e-21	4.76708880601835e-10	2.080705534151e-28
YNR037C	509	77	140	1.9552142113289e-13	6.95459103944012e-09	2.97865138917776e-20
YNR038W	1069	137	506	1.32920816889586e-56	2.42483874477911e-18	2.32698005482769e-67
YNR039C	359	46	155	4.79846279460441e-30	8.9894086650196e-13	6.58743140301878e-39
YNR040W	191	27	63	2.21295106617369e-14	2.80338758462335e-09	1.56653080827672e-21
YNR041C	485	78	161	5.30650467662706e-29	1.29124564331778e-17	6.87317846662028e-44
YNR043W	4160	506	1446	2.42905546658942e-54	2.69688009902235e-30	1.02833183321062e-80
YNR044W	1323	148	487	2.34213852754902e-73	6.05720200768816e-36	9.96456694074047e-104
YNR045W	76	10	27	1.67400352112349e-10	3.75240627348596e-06	1.38236801495495e-14
YNR046W	983	78	272	8.95362180728403e-22	7.43803960481002e-14	3.11285570629787e-33
YNR047W	419	84	209	9.60723328004686e-35	2.01710587351109e-12	3.51240510304472e-42
YNR048W	172	32	74	1.7061567872895e-15	2.40034446813838e-07	3.4890125268088e-20
YNR049C	350	59	143	2.40332231259882e-19	2.3287215741256e-10	4.54576589612733e-27
YNR050C	2756	322	1124	5.32356706141346e-57	2.90463300531597e-26	4.25886051556409e-78
YNR051C	774	113	285	3.7440977678921e-42	6.83336312107742e-23	1.83402482340461e-61
YNR052C	1280	215	556	8.00235404330675e-46	2.95664799851256e-22	8.22215760118413e-64
YNR053C	2051	239	844	2.71795131852484e-58	7.70810843335165e-25	2.28851763156342e-77
YNR054C	877	86	298	2.12419070126225e-35	6.47228169298032e-18	9.54166563852477e-50
YNR055C	89	10	31	9.58351344450452e-13	1.32797330068774e-06	5.26106294138794e-17
YNR056C	0	1	1	0.977249868051821	0.977249868051821	0.997661132509476
YNR057C	50	3	17	3.4137234368443e-08	0.00107649198567938	1.08260450289978e-09
YNR058W	10	1	4	0.0122942832244294	0.0828933419905291	0.00509378777702426
YNR059W	44	9	21	7.94483161716947e-07	0.00254822262119331	3.84140791777609e-08
YNR060W	47	9	20	1.95513584536892e-07	0.000340046985289346	1.05095733438908e-09
YNR061C	1023	153	394	1.35587168896925e-26	3.46430339784992e-12	2.38484198762273e-35
YNR062C	3	1	0	0.211855398583397	0.0744573365893828	0.0563349388208243
YNR063W	62	11	37	9.4820933343121e-08	0.0110551588874729	5.73766922182521e-08
YNR064C	15	1	9	0.000259659844985957	0.113443848033026	0.000468894025648599
YNR065C	42	7	27	1.07965019270311e-05	0.101105593337161	4.70409507478859e-05
YNR066C	36	6	21	1.86043694426451e-05	0.039338952355077	1.59398653969814e-05
YNR067C	4677	667	2319	1.79708518480736e-126	7.8808394283104e-39	3.61392224935818e-150
YNR068C	0	1	0	0.977249868051821	1	1
YNR069C	87	17	41	1.54100824771578e-09	0.000230591022179335	1.29945228040403e-11
YNR070W	4	2	2	0.285803822476666	0.285803822476666	0.211855398583397
YNR071C	3	0	0	0.0744573365893828	0.0744573365893828	0.0206134166685819
YNR072W	0	0	0	1	1	1
YNR073C	14	3	3	0.00629970071894605	0.00629970071894605	0.000209106362490831
YNR074C	307	59	187	2.06720638328663e-21	1.55950295714018e-05	3.54975398601376e-22
YNR075W	87	17	37	7.36385893728257e-10	1.75647556831186e-05	2.97401222949873e-13
YNR075C-A	0	0	0	1	1	1
YNR076W	0	0	1	1	0.977249868051821	1
YNR077C	0	0	0	1	1	1
YOL166W-A	0	0	0	1	1	1
YOL165C	0	0	0	1	1	1
YOL164W-A	0	0	1	1	0.977249868051821	1
YOL164W	17	8	10	0.0430798040839895	0.108308094044523	0.0184400518124315
YOL163W	1	0	0	0.5	0.5	0.5
YOL162W	0	0	0	1	1	1
YOL161C	2	0	0	0.17288929307558	0.17288929307558	0.0912112197258678
YOL159C-A	57	10	38	1.23452613719339e-05	0.0495738828123867	1.67462483036002e-05
YOL159C	68	14	31	1.84425402995933e-07	0.000551269968957028	1.79066226512181e-09
YOL158C	948	172	444	8.8168423714737e-47	4.11228386786964e-18	2.48780014468059e-59
YOL157C	18	3	12	0.00147297102213053	0.148755702127934	0.00226197734248918
YOL156W	9	3	4	0.0457402501229215	0.0889693371034155	0.0159402697659362
YOL155W-A	0	0	0	1	1	1
YOL155C	1664	176	642	2.53629298539763e-89	1.91175062257614e-39	2.131434472622e-121
YOL154W	13	6	14	0.0473804982032758	0.597392154838317	0.156952914719846
YOL152W	46	5	27	8.01991052111262e-08	0.0362411595941567	3.25560861620135e-07
YOL151W	298	36	101	1.24026598116048e-20	8.1855748112156e-12	6.89072675815836e-30
YOL149W	650	87	255	1.49116185408604e-25	1.00804492292379e-10	1.23073959187213e-32
YOL148C	338	48	164	7.35760032135057e-30	3.24314243659911e-10	2.38201528706112e-35
YOL147C	473	61	190	7.23740183507419e-25	7.91542272899992e-11	3.22977398147609e-32
YOL146W	190	23	76	2.17427519827948e-14	2.1431695358696e-07	2.46745556201898e-19
YOL145C	1325	180	671	1.59959219993963e-80	5.33266845028445e-25	3.46042130315108e-95
YOL144W	283	42	142	1.31671260327114e-24	1.66434304287258e-08	6.38058156273583e-29
YOL143C	2065	288	803	7.47781591318199e-25	3.11620835220968e-10	1.94602441433197e-31
YOL142W	554	84	332	3.1199488343105e-25	8.63132421886851e-07	6.76322500635167e-27
YOL141W	203	41	76	9.35531953912276e-19	6.05369592618828e-11	2.96340959710141e-27
YOL140W	419	53	186	1.44194009334798e-28	2.0554287750016e-10	1.28698316444637e-34
YOL139C	9466	1193	5092	3.50094768462216e-33	2.21160037482352e-10	3.94677054171484e-38
YOL138C	163	15	74	1.1572830535597e-20	1.17558695023754e-07	1.05893376299271e-24
YOL137W	453	74	176	2.64217524085771e-33	1.3523886868159e-15	3.8049862913301e-45
YOL136C	147	18	68	1.35376190874932e-13	8.63473836850675e-05	2.56825985547671e-15
YOL135C	274	33	105	2.1580993365032e-18	7.47114433320513e-10	1.17430897021423e-25
YOL133W	554	84	199	7.9087266295254e-15	1.87277729813877e-08	5.71270189635042e-21
YOL132W	2	0	0	0.17288929307558	0.17288929307558	0.0912112197258678
YOL131W	0	0	0	1	1	1
YOL130W	514	60	245	5.06387471405694e-44	1.04626783274628e-15	6.34806438877947e-54
YOL129W	651	103	328	1.02831528430545e-19	1.19461838767327e-07	5.96471606739722e-24
YOL128C	91	13	35	1.15269704597704e-09	4.56143221029204e-05	1.3596964867162e-12
YOL127W	49748	5662	18163	1.43642926236747e-24	4.36034055570715e-12	1.50326165284791e-33
YOL126C	743	114	307	8.04499582209117e-35	1.5852687414246e-17	8.70197270842203e-49
YOL125W	241	15	105	2.83651450178056e-25	3.55910231256839e-08	5.73917019707043e-29
YOL124C	471	65	194	4.54763156855331e-30	9.49578076217137e-14	3.62758648485646e-40
YOL123W	5460	857	2662	3.13267049719815e-72	1.86661340899943e-25	2.32793713171046e-89
YOL122C	813	108	302	1.29630177378543e-42	3.15220776362392e-21	7.40728840625199e-60
YOL121C	25137	4897	12807	1.2180537568954e-21	5.40701015746165e-08	6.38529388301563e-26
YOL120C	40125	5094	13241	3.19155825788981e-30	8.20848627445213e-17	5.12289246685282e-44
YOL119C	895	153	358	3.35199907604723e-39	2.20096075379025e-18	1.66537602855462e-53
YOL117W	117	20	51	2.16438420340079e-12	4.44919165372881e-06	4.5420324930167e-16
YOL116W	252	43	115	3.53088662152879e-21	2.55165876269524e-08	5.35565965787654e-26
YOL115W	565	69	278	6.22699689746903e-38	1.1746675029038e-11	1.43809168292087e-43
